repo	expected	actual	result
nota	ce7c564de0a0518eaa1938d55dccc460a67cadb4	ce7c564de0a0518eaa1938d55dccc460a67cadb4	clean-skip
schema	f351f90d3b8898205cf3057f3c253a5e451180a9	f351f90d3b8898205cf3057f3c253a5e451180a9	clean-skip
schema-rust	0f306826f64622b375ad232f0a59d32904487b9d	0f306826f64622b375ad232f0a59d32904487b9d	match
agent	682d00b16f66099c521c37d5d5927f46bcd3d743	682d00b16f66099c521c37d5d5927f46bcd3d743	match
chroma	29a510e300a5db2430182bc170a57b037d2bbaf8	29a510e300a5db2430182bc170a57b037d2bbaf8	clean-skip
chronos	2a091f6b65b243d9e499b33d2f7244be184096a8	2a091f6b65b243d9e499b33d2f7244be184096a8	clean-skip
claude-answers	f9370e715a7ca6bcb9a7b36d6f3abbd78158acbe	f9370e715a7ca6bcb9a7b36d6f3abbd78158acbe	clean-skip
clavifaber	53ca5e8df6f9db9e509e7109c98ce740c30359a7	53ca5e8df6f9db9e509e7109c98ce740c30359a7	clean-skip
cloud	ca7463d834404c6539151148aeed7fe25379062b	ca7463d834404c6539151148aeed7fe25379062b	match
criome	439f240495a6d0f142dc4b4103a9a6d077a4e23b	439f240495a6d0f142dc4b4103a9a6d077a4e23b	match
CriomOS	c2ee27204c024a7e62025e61d788aa6c7c5b831d	c2ee27204c024a7e62025e61d788aa6c7c5b831d	clean-skip
CriomOS-home	230777740242eb0b7766aa56a7104c3cd6153c0c	230777740242eb0b7766aa56a7104c3cd6153c0c	clean-skip
domain-criome	9cb7d65657cd45660d5898f0392379079dfd7eac	9cb7d65657cd45660d5898f0392379079dfd7eac	match
harness	af46be93f3d27b8866862156ecec23965fe24a0b	af46be93f3d27b8866862156ecec23965fe24a0b	match
horizon-rs	1f75fa81dcc43a915392cad14595717d1d71d8c9	1f75fa81dcc43a915392cad14595717d1d71d8c9	clean-skip
introspect	1478e45f15113ed8a9c70d24c3b9fbea6df9f46e	1478e45f15113ed8a9c70d24c3b9fbea6df9f46e	match
listener	71ed53003d368b5eef59eb00879f71b8756da947	71ed53003d368b5eef59eb00879f71b8756da947	match
lojix	fdd456b1deee12841a1507bb9caf187cfb019f44	fdd456b1deee12841a1507bb9caf187cfb019f44	match
mentci	dfb073069e45597e47ddc507198924f5a7952512	dfb073069e45597e47ddc507198924f5a7952512	match
mentci-egui	9aed2859d3564b73b3b63df4b6748a0546f51840	9aed2859d3564b73b3b63df4b6748a0546f51840	match
mentci-lib	6b096080f8d07c2a1ee4d12f49b0a1283ff0c0c3	6b096080f8d07c2a1ee4d12f49b0a1283ff0c0c3	match
message	92646e53bad57173806190055ae0ea8b4494f90a	92646e53bad57173806190055ae0ea8b4494f90a	match
meta-signal-agent	622cfeff909afa32b1d903386b65129b648e825f	622cfeff909afa32b1d903386b65129b648e825f	match
meta-signal-cloud	176c4cb41175443e9b39f1683237f0ceecb8b6d1	176c4cb41175443e9b39f1683237f0ceecb8b6d1	match
meta-signal-criome	b10814515dbb9644ce5a4ba4fb4cd79217b1a9b3	b10814515dbb9644ce5a4ba4fb4cd79217b1a9b3	match
meta-signal-domain-criome	b3d70591b482f992c35cb0263837a22795d2c54a	b3d70591b482f992c35cb0263837a22795d2c54a	match
meta-signal-harness	ef1262a8aa1d7a46a220b0a0b5601d1e2728f924	ef1262a8aa1d7a46a220b0a0b5601d1e2728f924	match
meta-signal-introspect	195dc3939e7e9773ce389c611a5bd375baecc011	195dc3939e7e9773ce389c611a5bd375baecc011	match
meta-signal-listener	bc93f7f588c9aa75b755c5b3821121548966590e	bc93f7f588c9aa75b755c5b3821121548966590e	match
meta-signal-lojix	024bf0648ac5b63bfd14147ae748e1fbf6a81933	024bf0648ac5b63bfd14147ae748e1fbf6a81933	match
meta-signal-mentci	f2ac6a334ef32ef9ca9e62db292bc72d6b41a89a	f2ac6a334ef32ef9ca9e62db292bc72d6b41a89a	match
meta-signal-mentci-client	273f3afe328ba18db1891da7dc3c42f8c8111be1	273f3afe328ba18db1891da7dc3c42f8c8111be1	match
meta-signal-message	9134d4608cab4d3b56810d4ee7ee4aa48d6bfb64	9134d4608cab4d3b56810d4ee7ee4aa48d6bfb64	match
meta-signal-mind	bcb38ce275cb3a07f4a69295c402d5c1cf7f2e0e	bcb38ce275cb3a07f4a69295c402d5c1cf7f2e0e	match
meta-signal-mirror	51ae871a6232397ee6bd31c7e559d4c4b3cff731	51ae871a6232397ee6bd31c7e559d4c4b3cff731	match
meta-signal-orchestrate	1dc636487f7c58b8fa341bccb6fddfc4332e12c6	1dc636487f7c58b8fa341bccb6fddfc4332e12c6	match
meta-signal-persona	4eaf12f0c9ff01d823690815b7bb8b5fc404a468	4eaf12f0c9ff01d823690815b7bb8b5fc404a468	match
meta-signal-repository-ledger	d7ac1f723ecabb0a38b07b78efe7d9805db56547	d7ac1f723ecabb0a38b07b78efe7d9805db56547	match
meta-signal-router	c3848b39228834f2e28014f346dbed4821e54df8	c3848b39228834f2e28014f346dbed4821e54df8	match
meta-signal-spirit	2676be0304e0fc8c29e9b7aa7a1aab3e27535f3d	2676be0304e0fc8c29e9b7aa7a1aab3e27535f3d	match
meta-signal-system	e4f19bca7789792328e5bcbd9a18be30eb213824	e4f19bca7789792328e5bcbd9a18be30eb213824	match
meta-signal-terminal	ee78951ea5ea1468c4d7ef66a7273e9020497655	ee78951ea5ea1468c4d7ef66a7273e9020497655	match
meta-signal-upgrade	33357e92167230fb18527daf0cb83218617fe09e	33357e92167230fb18527daf0cb83218617fe09e	match
meta-signal-version-handover	341193645c21935d74056123253f2afe222910aa	341193645c21935d74056123253f2afe222910aa	match
mind	a1feee849413b18fed87f2ebf81c5c8455df891e	a1feee849413b18fed87f2ebf81c5c8455df891e	match
mirror	5bb13edd48198570282f9e0b6fa71819ecc4e3c0	5bb13edd48198570282f9e0b6fa71819ecc4e3c0	match
nexus	5676e2f7eb2fe402232297e15feaa3c46ab62c05	5676e2f7eb2fe402232297e15feaa3c46ab62c05	match
nota-config	88792a277d783198dcc325ef6d51ef9a1e6d64ac	88792a277d783198dcc325ef6d51ef9a1e6d64ac	clean-skip
orchestrate	98c410b74c22b734c293630c02f18ca14e17a4c7	98c410b74c22b734c293630c02f18ca14e17a4c7	match
persona	b3c3019880915f5377db4e45ef052ef854858abc	b3c3019880915f5377db4e45ef052ef854858abc	match
repository-ledger	25aa4d299bfacbe79731e92f66d0513e5daf4b59	25aa4d299bfacbe79731e92f66d0513e5daf4b59	match
router	0cb3e6c55221b1fc4dd5af3db7cded9ac3c77eb5	0cb3e6c55221b1fc4dd5af3db7cded9ac3c77eb5	match
signal	f9030f45518b9ead098b18098606734b725b55b1	f9030f45518b9ead098b18098606734b725b55b1	match
signal-agent	525c0ac7abe673d9b93888340a4486112aea8195	525c0ac7abe673d9b93888340a4486112aea8195	match
signal-cloud	eb226b387854170293eb72c9df641067f8e4f7bb	eb226b387854170293eb72c9df641067f8e4f7bb	match
signal-criome	fc53caaa31bc55046461e6547c654cbc618ecb5f	fc53caaa31bc55046461e6547c654cbc618ecb5f	match
signal-domain-criome	7d847d5c172f0d419df57420c1005bcc215b2ae9	7d847d5c172f0d419df57420c1005bcc215b2ae9	match
signal-frame	bb86bef67e478ff52690a4dcceec8f22d2b005ad	bb86bef67e478ff52690a4dcceec8f22d2b005ad	clean-skip
signal-harness	3559f12ce13f21f1d616308fb931e31b849c0409	3559f12ce13f21f1d616308fb931e31b849c0409	match
signal-introspect	fafaa15dab0fe3681a61d5c5472f6f8205b1336b	fafaa15dab0fe3681a61d5c5472f6f8205b1336b	match
signal-listener	557d0f33668ca11175b0fc130b37019be5bce271	557d0f33668ca11175b0fc130b37019be5bce271	match
signal-lojix	5d5a9a1112d0909f922905329d1854ee552a3c4d	5d5a9a1112d0909f922905329d1854ee552a3c4d	match
signal-mentci	3ea6e9b6bd76e05e6de10ce176e75e23c436e56a	3ea6e9b6bd76e05e6de10ce176e75e23c436e56a	match
signal-mentci-client	22d3bbd5f83aa5d842cdcf7a001ea0da6a4a7c8d	22d3bbd5f83aa5d842cdcf7a001ea0da6a4a7c8d	match
signal-message	0e92d3f2245387c23e166b09d2691b8146140796	0e92d3f2245387c23e166b09d2691b8146140796	match
signal-mind	db3721d9ee4e3afa9d295c9f2dede157f35a084a	db3721d9ee4e3afa9d295c9f2dede157f35a084a	match
signal-mirror	582bfb88a87725c79e8d89fa5e8f69f607d78b4e	582bfb88a87725c79e8d89fa5e8f69f607d78b4e	match
signal-orchestrate	47c623ab4d99cff7dbbb1e1ef0c44cb8aa36f45f	47c623ab4d99cff7dbbb1e1ef0c44cb8aa36f45f	match
signal-persona	2babf1314e2898d7bdbe75124e00f9129cfb8d43	2babf1314e2898d7bdbe75124e00f9129cfb8d43	match
signal-repository-ledger	e6d4e64cf6ae80d099af21e47a6d04a495be12b5	e6d4e64cf6ae80d099af21e47a6d04a495be12b5	match
signal-router	4beda4a4d0b7c9db80b60395a2afd18dc0b77d85	4beda4a4d0b7c9db80b60395a2afd18dc0b77d85	match
signal-sema	cf95702f489e37fbc5a603cd58c2372672db8ddf	cf95702f489e37fbc5a603cd58c2372672db8ddf	clean-skip
signal-spirit	7080f98e160b528cd5aa4a988ebe5194d5ef1d81	7080f98e160b528cd5aa4a988ebe5194d5ef1d81	match
signal-standard	a2fcdb9db2101853f8ffac8cdb34692540deeb62	a2fcdb9db2101853f8ffac8cdb34692540deeb62	match
signal-system	71ac2edc3e668a8e28a70d4f01c5529d9827191f	71ac2edc3e668a8e28a70d4f01c5529d9827191f	match
signal-terminal	9b4406f3506e0354d5ea9079303057cad95d6b1e	9b4406f3506e0354d5ea9079303057cad95d6b1e	match
signal-upgrade	f7a9656f6e80fc16fe971e14747a6489cf0fc1bf	f7a9656f6e80fc16fe971e14747a6489cf0fc1bf	match
signal-version-handover	11517288b0c4e577f1eca5bfadfd0dba153096bb	11517288b0c4e577f1eca5bfadfd0dba153096bb	match
skills	88453b6ce964363374dc6b61040084d4fbe4b9be	88453b6ce964363374dc6b61040084d4fbe4b9be	match
spirit	77adc2524df281aaccd77cb56ddfbb15e838370a	77adc2524df281aaccd77cb56ddfbb15e838370a	match
system	5cd8edaef6f6741b51221779cde0448daeee8629	5cd8edaef6f6741b51221779cde0448daeee8629	match
terminal	a52420f57f2fbb62605ebf17d82c6db50ba529b3	a52420f57f2fbb62605ebf17d82c6db50ba529b3	match
terminal-cell	7ef519ccc6e19aa9b2c0f4dcd20f70ecdc6c73e2	7ef519ccc6e19aa9b2c0f4dcd20f70ecdc6c73e2	match
triad-runtime	b34df30c56fcbc88266210167d2520d0996feca3	b34df30c56fcbc88266210167d2520d0996feca3	match
upgrade	371acaedfa9c85e4ed275fc26cf22e3fa07f4bfd	371acaedfa9c85e4ed275fc26cf22e3fa07f4bfd	match
version-projection	f401ce1535afaaa1724ff181a177d1535606d336	f401ce1535afaaa1724ff181a177d1535606d336	clean-skip
synchronizer	008c67fdf453f3d8203d6f03144dd5ca7a452712	008c67fdf453f3d8203d6f03144dd5ca7a452712	match
